species,alat,energy,order_d,led,status
H,2.3599838867187595,12649342.460246203,1,-526929.2650643006,False
H,2.3699838867187593,5632418.730432581,1,425515.073268805,False
H,2.3799838867187595,2717775.869599794,1,-114523.33441623855,False
H,2.3899838867187597,1306613.3564327115,1,-604604.8227776274,False
H,2.3999838867187595,649696.145956694,1,899418.9292781587,False
H,2.4099838867187593,1160214.66304016,1,-595746.8683175535,False
H,2.4199838867187595,786155.865728822,1,38289.752339012404,False
H,2.4299838867187598,406816.8209146378,1,96082.50953744714,False
H,2.4399838867187595,258323.49443049027,1,-35701.118285237695,False
H,2.4499838867187593,163369.26508426148,1,32143.457521807475,False
H,2.4599838867187596,107709.98188351622,1,-40059.96319072002,False
H,2.46998388671876,25957.254324075275,1,15722.04345484012,False
H,2.4799838867187596,-5560.802479139438,1,5345.683995531488,False
H,2.4899838867187594,-9159.346936425103,1,-4658.638211194722,False
H,2.4999838867187596,-11464.55025425724,1,-561.1070513692905,False
H,2.5099838867187594,-11339.49246210075,1,441.7205966521511,False
H,2.5199838867187596,-7835.991679578274,1,1357.2161547425685,False
H,2.5299838867187594,-3561.2464246859176,1,-2109.7652236769372,False
H,2.539983886718759,-2027.5120338803576,1,947.7430324458402,False
H,2.5499838867187594,491.1962663765662,1,438.9388635129085,False
H,2.5599838867187596,2300.512017556226,1,-490.0254549759295,False
H,2.5699838867187594,1972.175723738249,1,-337.539927934482,False
H,2.5799838867187592,977.668032687966,1,449.1296155875303,False
H,2.5899838867187595,748.0570060008382,1,-154.31060225456838,False
H,2.5999838867187597,648.7585514955613,1,136.012615561519,False
H,2.6099838867187595,674.3141167392495,1,-122.3441609040034,False
H,2.6199838867187593,522.5270755200246,1,39.286535411478276,False
H,2.6299838867187595,410.53842121612985,1,-19.46683526551201,False
H,2.6399838867187597,340.7618013719099,1,16.266745256048445,False
H,2.6499838867187595,336.6027301666797,1,32.19612012202397,False
H,2.6599838867187593,325.6575768216534,1,-58.92127007088218,False
H,2.6699838867187595,237.31403713623433,1,39.82568699923919,False
H,2.6799838867187598,195.92785422015888,1,-35.510410737304305,False
H,2.6899838867187595,167.2951980682035,1,33.23836846012625,False
H,2.6999838867187593,197.6067875556196,1,2.8658845514794153,False
H,2.7099838867187596,200.3854260143078,1,-24.843827006127924,False
H,2.71998388671876,155.9162119935753,1,4.175716588822647,False
H,2.7299838867187596,128.44184656901254,1,19.019287663934747,False
H,2.7399838867187594,117.09967130572568,1,-18.527237657294258,False
H,2.7499838867187596,80.97596779127247,1,7.230693183600456,False
H,2.7599838867187594,53.221683619270756,1,-1.8591653522118596,False
H,2.7699838867187596,29.889006445632912,1,-9.829315994676271,False
H,2.7799838867187594,13.315523090168604,1,21.11073046194589,False
H,2.789983886718759,0.9692274233136173,1,24.65367469166341,False
H,2.7999838867187594,-73.52737560192774,1,-97.7001168093724,False
H,2.8099838867187596,-213.73288717830738,1,103.6271808745416,False
H,2.8199838867187594,-212.4649664943529,1,-47.961375812270184,False
H,2.8299838867187592,-238.0010315906021,1,-13.105622930722163,False
H,2.8399838867187595,-212.31517411235336,1,23.29853625344277,False
H,2.8499838867187597,-98.84641418328691,1,17.5874342243977,False
H,2.8599838867187595,18.867562010202413,1,-29.89527432481272,False
H,2.8699838867187593,76.98161973966178,1,2.9701501702219937,False
H,2.8799838867187595,136.86778108096652,1,6.311930934125153,False
H,2.8899838867187597,205.74357896544387,1,8.014692167735351,False
H,2.8999838867187595,254.49295820120489,1,-9.170425660398621,False
H,2.9099838867187593,255.53786107789512,1,-2.0020918783661914,False
H,2.9199838867187595,230.92638037310692,1,3.868814595558601,False
H,2.9299838867187598,197.3102053899878,1,4.088340597626751,False
H,2.9399838867187595,153.93207068704305,1,-15.019926885998057,False
H,2.9499838867187593,105.83864365148757,1,11.21906430318164,False
H,2.9599838867187596,88.41056808500618,1,7.890971685294216,False
H,2.96998388671876,77.24290288776528,1,-20.794236846851508,False
H,2.9799838867187596,55.459507877502716,1,15.26681837264567,False
H,2.9899838867187594,61.05887390129296,1,0.8924896698936788,True
H,2.9999838867187596,62.148701754438235,1,-8.580651806702132,False
H,3.00998388671876,48.54681241634238,1,8.34588154744437,False
H,3.0199838867187596,37.136085069873054,1,-8.830806696703906,False
H,3.0299838867187594,20.380546261148837,1,5.84384160324148,False
H,3.039983886718759,16.400659184205487,1,-1.805182765774985,False
H,3.0499838867187594,15.988483500772507,1,1.825895084199722,False
H,3.0599838867187596,17.670724959721987,1,-1.926549610540317,False
H,3.0699838867187594,16.877638802418726,1,0.7433639206886298,True
H,3.0799838867187592,16.89840026791856,1,-0.3938035190753789,True
H,3.0899838867187595,17.32180692972644,1,0.28539725246889286,True
H,3.0999838867187597,18.496462219928205,1,0.39766553454431214,True
H,3.1099838867187595,19.167954314738324,1,-0.4482903775271166,True
H,3.1199838867187593,18.191239649313236,1,-0.2353625679561985,True
H,3.1299838867187595,16.916636125017224,1,0.3448906682197729,True
H,3.1399838867187597,16.50008084425972,1,-0.1334213654811638,True
H,3.1499838867187595,16.490954702758106,1,-0.07006162075977329,True
H,3.1599838867187593,16.901426398856355,1,0.44159020875713983,True
H,3.1699838867187595,17.405924240638047,1,-0.43009861819502887,True
H,3.1799838867187598,16.920766421367716,1,0.09898263117414499,True
H,3.1899838867187595,16.253702272033713,1,0.04725888392993423,True
H,3.1999838867187593,15.523320552178012,1,-0.031081748875329218,True
H,3.2099838867187596,14.7529452369411,1,-0.013511014636420644,True
H,3.21998388671876,14.154188820641561,1,0.005092524759663597,True
H,3.2299838867187596,13.940461823524123,1,-0.044440621746288635,True
H,3.2399838867187594,14.245906703941106,1,0.10898606487894705,True
H,3.2499838867187596,15.15595300691041,1,-0.08756570440946612,True
H,3.25998388671876,16.440673633637793,1,-0.048368486833869774,True
H,3.2699838867187596,18.208701230790545,1,0.20182710755653882,True
H,3.2799838867187594,20.38183396404071,1,-0.13416883361309867,True
H,3.289983886718759,22.40482459706185,1,-0.013068226934267457,True
H,3.2999838867187594,24.456343136868295,1,0.10065068956715942,True
H,3.3099838867187596,26.643963832136546,1,-0.25949159517027687,True
H,3.3199838867187594,28.925755811599675,1,0.24767442459123856,True
H,3.3299838867187592,31.71418722145028,1,-0.05743446164871694,True
H,3.3399838867187595,34.31917565431884,1,0.07564977333112921,True
H,3.3499838867187597,36.434134696821104,1,-0.11224563191094342,True
H,3.3599838867187595,37.79136715966583,1,0.054001127907036775,True
H,3.3699838867187593,38.61596371764155,1,-0.11012151222020586,True
H,3.37998388671876,38.95232911815088,1,0.2000852676316936,True
H,3.3899838867187597,38.9881889486528,1,-0.15500311520246157,True
H,3.3999838867187595,38.39386056334136,1,-0.04621547786636644,True
H,3.4099838867187593,37.5227646889359,1,0.18434417064781883,True
H,3.419983886718759,36.48140673346623,1,-0.108935999351815,True
H,3.4299838867187598,34.8520839190745,1,-0.007867266718385224,True
H,3.4399838867187595,32.79895030590211,1,0.0430200061553491,True
H,3.4499838867187593,30.41440079597879,1,0.007408908450890668,True
H,3.459983886718759,27.671867532912316,1,-0.10365061887246144,True
H,3.46998388671876,24.683939938820597,1,0.06193820751829904,True
H,3.4799838867187596,21.746818165037038,1,0.07338174658366665,True
H,3.4899838867187594,18.71840937887575,1,-0.11187969962853206,True
H,3.499983886718759,15.38995700874137,1,0.12731085783369744,True
H,3.50998388671876,11.926331223631042,1,-0.09585984553829115,True
H,3.5199838867187596,8.194750735363252,1,-0.02591579680396468,True
H,3.5299838867187594,4.528647945579997,1,0.09725213385300376,True
H,3.539983886718759,1.152509872517042,1,-0.035333162908085594,True
H,3.54998388671876,-1.9736166298198683,1,-0.20548176785209193,True
H,3.5599838867187596,-4.570612068536985,1,0.39960047585586383,True
H,3.5699838867187594,-6.25228328930107,1,-0.42891944504638985,True
H,3.5799838867187592,-7.7582540834519484,1,0.38864801739850385,True
H,3.58998388671876,-8.556362332867323,1,-0.11651882019770868,True
H,3.5999838867187597,-9.416176680241117,1,-0.2280279674257777,True
H,3.6099838867187595,-10.077108424692444,1,0.009404796553980669,True
H,3.6199838867187593,-9.947524442951863,1,0.582525827708929,True
H,3.62998388671876,-9.472914993916042,1,-0.5542617072960612,True
H,3.6399838867187597,-10.079464939323874,1,0.11798529378027862,True
H,3.6499838867187595,-10.678898777502893,1,-0.030419859168967573,True
H,3.6599838867187593,-10.994050887145653,1,0.00992388702015005,True
H,3.669983886718759,-10.850953764628049,1,0.07609282133533193,True
H,3.6799838867187598,-10.361357179023114,1,-0.013419500629535897,True
H,3.6899838867187595,-9.863184849980138,1,-0.07638536170296373,True
H,3.6999838867187593,-9.463977519712657,1,0.11149057371289395,True
H,3.709983886718759,-9.121409956775684,1,-0.10043364651758058,True
H,3.71998388671876,-9.101603126283495,1,0.10079609977609956,True
H,3.7299838867187596,-9.310180747632256,1,-0.06627646868666599,True
H,3.7399838867187594,-9.894871173605521,1,-0.03245510908141647,True
H,3.749983886718759,-10.640730791717624,1,0.024070505855025754,True
H,3.75998388671876,-11.367802836333677,1,0.06738457536701414,True
H,3.7699838867187596,-12.125848043158076,1,-0.07269331285528757,True
H,3.7799838867187594,-13.049921614104326,1,-0.0009543417604295593,True
H,3.789983886718759,-13.956065765092978,1,0.03127972184913297,True
H,3.79998388671876,-14.77746960318333,1,-0.021316446427407598,True
H,3.8099838867187596,-15.57019517713602,1,0.015711724267846467,True
H,3.8199838867187594,-16.32549914631821,1,-0.012909470832032236,True
H,3.8299838867187592,-17.097731459268058,1,0.025626132568705863,True
H,3.83998388671876,-17.910065008087635,1,-0.01415283951811889,True
H,3.8499838867187597,-18.831952453435118,1,-0.0008345415068606125,True
H,3.8599838867187595,-19.82536942911257,1,-0.025595343904192564,True
H,3.8699838867187593,-20.829731579174624,1,0.04185299237862594,True
H,3.87998388671876,-21.766901806969663,1,0.07416578635780269,True
H,3.8899838867187597,-22.69476233856498,1,-0.17590733444702106,True
H,3.8999838867187595,-23.55609676847505,1,-0.02752916630004994,True
H,3.9099838867187593,-23.733595341514686,1,0.10869849451771252,True
H,3.919983886718759,-23.105298959481193,1,0.17036889944272104,True
H,3.9299838867187598,-22.20977417895464,1,-0.17881544233767954,True
H,3.9399838867187595,-21.593922244191578,1,-0.14204169530043367,True
H,3.9499838867187593,-20.79076569046873,1,0.19209073721766262,True
H,3.959983886718759,-19.392340998109063,1,-0.0012173462990316963,True
H,3.96998388671876,-17.901948764284377,1,0.026699453273762625,True
H,3.9799838867187596,-16.581609279709348,1,-0.13479522123947665,True
H,3.9899838867187594,-15.459366606435681,1,0.05414155908979149,True
H,3.999983886718759,-14.169091858209578,1,0.05839649976288837,True
H,4.00998388671876,-12.759254527908555,1,-0.024813354295652047,True
H,4.01998388671876,-11.368073133002724,1,-0.06874162528606842,True
H,4.029983886718759,-9.873136216977468,1,-0.08544490589758227,True
H,4.039983886718759,-8.040282475107345,1,0.27318690648007304,True
H,4.04998388671876,-5.936050506172501,1,-0.05025451104498494,True
H,4.05998388671876,-4.44034824784416,1,-0.16043846567786657,True
H,4.069983886718759,-3.6073315378041877,1,0.08622599144289614,True
H,4.079983886718759,-2.966931180015,1,0.0002462823069545964,True
H,4.08998388671876,-2.4874837387867617,1,-0.04804631714532046,True
H,4.09998388671876,-2.058375590120013,1,0.010821862741670463,True
H,4.1099838867187595,-1.4885652278639432,1,0.028904435019315545,True
H,4.119983886718759,-0.7948611665883102,1,0.010818604671152957,True
H,4.12998388671876,-0.13699076513341957,1,-0.0006288205801619299,True
H,4.13998388671876,0.3558263835057697,1,-0.004971341107477785,True
H,4.1499838867187595,0.6497900802065628,1,-0.02526126130864322,True
H,4.159983886718759,0.8027465962375568,1,-0.005088382694973433,True
H,4.169983886718759,0.9343606266137751,1,0.024996069949695943,True
H,4.17998388671876,1.0745477222448074,1,0.011271180010802035,True
H,4.1899838867187595,1.1329439937649697,1,-0.013086281469604092,True
H,4.199983886718759,1.0488825312314802,1,-0.008758930924077183,True
H,4.209983886718759,0.8590204841892708,1,0.0010398816175930525,True
H,4.21998388671876,0.6188213728533632,1,0.0031569150830506134,True
H,4.22998388671876,0.350001502564406,1,0.001409542041900913,True
H,4.239983886718759,0.046769253494232776,1,0.0011167605730537655,True
H,4.249983886718759,-0.30523342885583354,1,0.0018365031888198935,True
H,4.25998388671876,-0.7204737814035758,1,0.00021705126795860488,True
H,4.26998388671876,-1.2068276600475594,1,-0.004776287283865995,True
H,4.279983886718759,-1.7545605205342127,1,-0.004458351470819484,True
H,4.289983886718759,-2.3350251108500757,1,0.00633471847921685,True
H,4.29998388671876,-2.929319194924995,1,0.006919829637854461,True
H,4.30998388671876,-3.5550356614570404,1,-0.003967793882713029,True
H,4.319983886718759,-4.2282542130372045,1,-0.005194174957109461,True
H,4.329983886718759,-4.922022388322273,1,-0.0032936867379428727,True
H,4.33998388671876,-5.590162325331107,1,0.0035458797539325753,True
H,4.34998388671876,-6.198435811187298,1,0.0088242420137609,True
H,4.3599838867187595,-6.7443064025468225,1,-0.009796917779803849,True
H,4.369983886718759,-7.235664147074453,1,-0.005529010722334545,True
H,4.37998388671876,-7.637880131361189,1,0.008043806238754373,True
H,4.38998388671876,-7.932587987603082,1,0.004760599456943145,True
H,4.3999838867187595,-8.150857957935246,1,0.0010714912991286831,True
H,4.409983886718759,-8.324934056999323,1,-0.0018653476631100099,True
H,4.41998388671876,-8.459670475201836,1,-0.0058219412988359896,True
H,4.42998388671876,-8.526102630919398,1,-0.003157493707381942,True
H,4.4399838867187595,-8.472639256477382,1,0.002754641433029429,True
H,4.449983886718759,-8.259994045942925,1,0.0033924866182929074,True
H,4.459983886718759,-7.880130617369226,1,0.0010867589162653069,True
H,1.3699838867187595,-6.65920887388847e+27,2,1.3679166969628832e+27,False
H,1.3799838867187595,-4.9111663512149334e+27,2,-1.1811811459972989e+27,False
H,1.3899838867187595,-3.9799836504601947e+27,2,1.6770809253354768e+27,False
H,1.3999838867187595,-1.911516968355195e+27,2,-1.3503030172136134e+27,False
H,1.4099838867187595,-1.6556494393010128e+27,2,6.723685190756377e+26,False
H,1.4199838867187595,-1.0038055833560017e+27,2,-2.7762686163991506e+26,False
H,1.4299838867187595,-6.90769409517474e+26,2,1.6323784765313284e+26,False
H,1.4399838867187595,-3.604733012678731e+26,2,-1.0558663608635024e+26,False
H,1.4499838867187596,-2.3175918641426405e+26,2,5.167650926800878e+25,False
H,1.4599838867187596,-1.1895145116953652e+26,2,-2.1554382850730287e+25,False
H,1.4699838867187593,-6.537675667050652e+25,2,1.7883025360389214e+25,False
H,1.4799838867187596,-3.3304983369863317e+25,2,-2.228952896654798e+25,False
H,1.4899838867187594,-3.327552814055131e+25,2,1.800628286694923e+25,False
H,1.4999838867187594,-1.679915211343473e+25,2,-6.403083159203805e+24,False
H,1.5099838867187594,-1.0095154476585578e+25,2,4.491777195374332e+22,False
H,1.5199838867187594,-6.05367527358821e+24,2,2.0990500889391596e+24,False
H,1.5299838867187594,-2.654194358762183e+24,2,-2.603917221852372e+24,False
H,1.5399838867187594,-2.6960247654397924e+24,2,2.113955165611188e+24,False
H,1.5499838867187594,-1.2040121723311046e+24,2,-1.3720763415908213e+24,False
H,1.5599838867187594,-1.0520382346381911e+24,2,9.754108780028715e+23,False
H,1.5699838867187594,-2.7928959038800134e+23,2,-6.27579434275102e+23,False
H,1.5799838867187594,-3.227159099772909e+23,2,2.8449591913971796e+23,False
H,1.5899838867187595,-1.6456462815539115e+23,2,-9.774257919849494e+22,False
H,1.5999838867187595,-9.78575496748215e+22,2,5.805304545407158e+22,False
H,1.6099838867187595,-1.9415334452981767e+22,2,-3.5187658814740396e+22,False
H,1.6199838867187595,-1.6312972763121708e+22,2,2.081077854560349e+21,False
H,1.6299838867187595,-1.756151250991167e+22,2,1.1687862454758987e+22,False
H,1.6399838867187595,-5.2340121178849e+21,2,-5.896201791917534e+21,False
H,1.6499838867187595,-1.9790734040754348e+21,2,1.0678391688610999e+21,False
H,1.6599838867187595,-8.936668494641807e+20,2,-5.3274485156434556e+20,False
H,1.6699838867187595,-9.003423504841235e+20,2,6.557196863972398e+20,False
H,1.6799838867187595,-3.4019420585372706e+20,2,-3.018674396891703e+20,False
H,1.6899838867187595,-1.6933022596300594e+20,2,1.3835427982596053e+20,False
H,1.6999838867187596,-2.4553614490088403e+19,2,-1.1247541059589402e+20,False
H,1.7099838867187596,-3.4567606536238064e+19,2,9.435650440357816e+19,False
H,1.7199838867187593,1.0150210329909457e+19,2,-5.826784195133884e+19,False
H,1.7299838867187596,-1.750456750301776e+19,2,1.7211112930914017e+19,False
H,1.7399838867187594,-1.5124133267658963e+19,2,1.476915696835636e+19,False
H,1.7499838867187596,-3.955215259537612e+17,2,-2.2114546928550236e+19,False
H,1.7599838867187594,-7.833930583658032e+18,2,1.5639540373132358e+19,False
H,1.7699838867187594,-1.6778068020572534e+17,2,-7.006216912125354e+18,False
H,1.7799838867187594,-1.0259955600102962e+18,2,1.0229890324132175e+18,False
H,1.7899838867187594,-1.1007602336705528e+18,2,1.5072078597487647e+18,False
H,1.7999838867187594,-1.8482245072277315e+17,2,-1.932377949995381e+18,False
H,1.8099838867187594,-1.033558505161398e+18,2,1.4043587014683963e+18,False
H,1.8199838867187594,-3.2172607694644365e+17,2,-6.345164063554807e+17,False
H,1.8299838867187594,-2.3773193197578883e+17,2,1.5137925959345126e+17,False
H,1.8399838867187595,-5.747971327479671e+16,2,9.460513538576016e+16,False
H,1.8499838867187595,4.8531620870801144e+16,2,-2.095981508063381e+17,False
H,1.8599838867187595,-7.651664552438747e+16,2,1.5959756922608064e+17,False
H,1.8699838867187595,-8132173830854295.0,2,-4.3137993773434696e+16,False
H,1.8799838867187595,1899524357780635.5,2,-1.680603395678716e+16,False
H,1.8899838867187595,-1.6899497418747084e+16,2,1.889086121032474e+16,False
H,1.8999838867187595,-1.2527583127954374e+16,2,-8921820398064701.0,False
H,1.9099838867187595,-1.133967798533361e+16,2,5194408173374631.0,False
H,1.9199838867187595,-4702161192404171.0,2,-2208441118068955.5,False
H,1.9299838867187593,-2523768325100648.5,2,-225137136680552.3,False
H,1.9399838867187595,-2089142293525052.0,2,38754874913817.39,False
H,1.9499838867187593,-1309480050360550.0,2,742049671586280.8,False
H,1.9599838867187596,-73355410954782.1,2,-601463866799392.8,False
H,1.9699838867187593,-14189803836954.15,2,113159177202990.81,False
H,1.9799838867187596,-57954241200153.41,2,17912358892664.63,False
H,1.9899838867187594,-31952519697705.316,2,107068715735949.75,False
H,1.9999838867187596,14133842774771.232,2,-207315380844363.03,False
H,2.0099838867187594,-84280239564648.25,2,200632507749744.94,False
H,2.0199838867187596,35728874031504.664,2,-95440058172046.84,False
H,2.0299838867187594,20701265773913.074,2,-16104429350052.383,False
H,2.0399838867187596,4588505834944.798,2,77673499327792.56,False
H,2.0499838867187594,36113303316371.24,2,-83443918115515.14,False
H,2.0599838867187596,-17857069850946.86,2,44627259026190.89,False
H,2.0699838867187594,-6269782940304.062,2,-4343735868786.6035,False
H,2.0799838867187592,5450044877758.952,2,-5119447593224.936,False
H,2.0899838867187595,3162898692600.7603,2,750041853277.381,False
H,2.0999838867187597,-2047547359240.4292,2,-3171729705524.3267,False
H,2.1099838867187595,-4591115653396.399,2,8529293531260.642,False
H,2.1199838867187593,129126041995.36072,2,-9919585822790.744,False
H,2.1299838867187595,-3313513666854.3057,2,8029479921382.781,False
H,2.1399838867187597,806411388177.6345,2,-5192367089123.375,False
H,2.1499838867187595,-151029999618.07333,2,2859863121544.598,False
H,2.1599838867187593,985733116513.7185,2,-868432116089.0984,False
H,2.1699838867187595,45571302052.31352,2,-844454367140.2428,False
H,2.1799838867187598,-1326166529531.2427,2,1489814016461.4055,False
H,2.1899838867187595,-878245813308.7513,2,-1967818955772.7776,False
H,2.1999838867187593,-820272535736.3198,2,2760451782969.495,False
H,2.2099838867187596,1116190864114.0732,2,-2287986981778.8926,False
H,2.2199838867187593,-129288240082.08833,2,607343499868.7367,False
H,2.2299838867187596,-383301964084.8875,2,454550574480.2901,False
H,2.2399838867187594,33476196236.668407,2,-491327259087.1659,False
H,2.2499838867187596,-49647635882.93134,2,251020100895.31534,False
H,2.2599838867187594,73915728776.03981,2,-41169850631.74101,False
H,2.2699838867187596,40074990895.55011,2,-106628834580.80493,False
H,2.2799838867187594,-79821032008.29831,2,100277815159.17451,False
H,2.2899838867187596,-26002509375.71562,2,-6765813216.742598,False
H,2.2999838867187594,9948394911.946163,2,-22967309526.910263,False
H,2.3099838867187596,-13235586512.75966,2,-18863513241.715755,False
H,2.3199838867187594,-27101703803.830032,2,52090667573.541145,False
H,2.3299838867187592,8718952936.726294,2,-43815704949.39054,False
H,2.3399838867187595,-6669625791.40578,2,19225899140.411774,False
H,2.3499838867187597,-2884363445.600749,2,-4922682867.446547,False
H,2.3599838867187595,-1157327136.635763,2,2029442828.4579225,False
H,2.3699838867187593,1019667213.7800108,2,-1505007632.394641,False
H,2.3799838867187595,358957668.326102,2,159513012.36939946,False
H,2.3899838867187597,-46306755.18172552,2,644602080.3123009,False
H,2.3999838867187595,247788121.8406786,2,-620849445.7376918,False
H,2.4099838867187593,-7000287.037752112,2,421757823.8097237,False
H,2.4199838867187595,116541148.61050509,2,-239012538.09463686,False
H,2.4299838867187598,-4015398.3545885226,2,83514087.18286984,False
H,2.4399838867187595,-10191769.782290656,2,5841029.9786543045,False
H,2.4499838867187593,3320949.201100939,2,-17749744.807071544,False
H,2.4599838867187596,-10253046.710532486,2,-4879646.759514826,False
H,2.46998388671876,-14728103.131204832,2,18438455.914579127,False
H,2.4799838867187596,2544425.1747455546,2,-12016105.59899418,False
H,2.4899838867187594,1398293.7355669132,2,1399125.751210615,False
H,2.4999838867187596,-516896.14043113036,2,1097043.4125829798,False
H,2.5099838867187594,167669.04115735274,2,550656.4391622669,False
H,2.5199838867187596,934769.468098285,2,-1036313.2477499396,False
H,2.5299838867187594,-36587.50298453645,2,451089.07104885543,False
H,2.539983886718759,-567228.711635838,2,-444394.8995003641,False
H,2.5499838867187594,-695694.6800685067,2,812583.9600387469,False
H,2.5599838867187596,28294.813129542898,2,-589676.2659154664,False
H,2.5699838867187594,-122528.66400681679,2,54818.89105229197,False
H,2.5799838867187592,-177478.43658744456,2,167663.6806740759,False
H,2.5899838867187595,-5970.3183597275865,2,-97881.37135784638,False
H,2.5999838867187597,11390.734605170443,2,30304.575465407674,False
H,2.6099838867187595,-11207.292043235431,2,-49278.530146612306,False
H,2.6199838867187593,-52071.6990818298,2,37223.134971703155,False
H,2.6299838867187595,-177.6209214508729,2,26725.96149981452,False
H,2.6399838867187597,49160.79351343571,2,-52654.49432497775,False
H,2.6499838867187595,17629.190614955773,2,38666.38761485,False
H,2.6599838867187593,4268.781090713752,2,-21546.60954022264,False
H,2.6699838867187595,-30450.625986073825,2,-16094.365776247108,False
H,2.6799838867187598,-32632.29748747829,2,56696.659132893605,False
H,2.6899838867187595,15767.766527805335,2,-60499.41415420224,False
H,2.6999838867187593,374.6381569756759,2,47015.252850552766,False
H,2.7099838867187596,14574.41645048662,2,-38964.85259932639,False
H,2.71998388671876,-3482.2575131661974,2,21354.94878799114,False
H,2.7299838867187596,11211.316475871261,2,4896.025787921666,False
H,2.7399838867187594,16728.782162853062,2,-3698.7191889988108,False
H,2.7499838867187596,-7659.58044361985,2,-33096.31869167181,False
H,2.7599838867187594,-32110.700344069654,2,62066.381098129525,False
H,2.7699838867187596,1598.9693178655089,2,-54160.37999779909,False
H,2.7799838867187594,-18504.46089459938,2,11943.598495399307,False
H,2.789983886718759,-2194.030122619045,2,53484.84022937274,False
H,2.7999838867187594,17995.792801487547,2,-102826.54439444009,False
H,2.8099838867187596,-41569.299673366964,2,97637.78642342641,False
H,2.8199838867187594,5285.58755919815,2,-58769.36249851262,False
H,2.8299838867187592,-2414.7141036088697,2,20840.53327223482,False
H,2.8399838867187595,13031.281566806201,2,18069.903770446537,False
H,2.8499838867187597,15385.540639347846,2,-47209.353741890875,False
H,2.8599838867187595,-20486.291343360284,2,39800.4319563359,False
H,2.8699838867187593,-195.46674229612154,2,-12552.853049814303,False
H,2.8799838867187595,6913.741726615505,2,-509.67528387969685,False
H,2.8899838867187597,6566.632730518354,2,-1435.6720102549098,False
H,2.8999838867187595,4240.958020738948,2,9915.815791125562,False
H,2.9099838867187593,2108.8707295083964,2,-23791.865121898678,False
H,2.9199838867187595,-9577.106691567064,2,33124.863460153385,False
H,2.9299838867187598,7010.8122752473055,2,-26972.93959858854,False
H,2.9399838867187595,-5475.5125175773355,2,8103.6315383547635,False
H,2.9499838867187593,-810.9671219130738,2,8669.020568882446,False
H,2.9599838867187596,8965.178914493501,2,-10680.842370361348,False
H,2.96998388671876,2171.0617781498895,2,3208.9127933474365,False
H,2.9799838867187596,-503.6531968876453,2,647.1271741930582,False
H,2.9899838867187594,-82.82575118217538,2,1218.8761913995518,False
H,2.9999838867187596,-50.36393983149008,2,-3729.0312012319196,False
H,3.00998388671876,-2467.4610873097467,2,4317.660286028566,False
H,3.0199838867187596,-659.3386390701587,2,-3638.1778465923153,False
H,3.0299838867187594,-1589.4333689365124,2,2611.4945097309783,False
H,3.039983886718759,46.5643370682288,2,-1383.1023337337474,False
H,3.0499838867187594,-8.356598831971253,2,465.08027780430405,False
H,3.0599838867187596,96.4391122196501,2,-146.95881128175512,False
H,3.0699838867187594,20.619123310169655,2,41.79954105803048,False
H,3.0799838867187592,23.365118582803138,2,-24.632777229545198,False
H,3.0899838867187595,81.61994554637454,2,116.14451287062332,False
H,3.0999838867187597,140.88486142349896,2,-108.70448980217418,False
H,3.1099838867187595,-32.57713022668859,2,-39.02774021609992,False
H,3.1199838867187593,-154.87420228479317,2,97.50271310381578,False
H,3.1299838867187595,-76.71264288420528,2,-31.343651935810954,False
H,3.1399838867187597,-17.5632967077002,2,-22.006454832432254,False
H,3.1499838867187595,19.354713635456545,2,31.764183167187753,False
H,3.1599838867187593,59.01207599464358,2,15.274427966710933,False
H,3.1699838867187595,22.530559683290114,2,-83.65093127762746,False
H,3.1799838867187598,-82.23188551799753,2,80.87369313041081,False
H,3.1899838867187595,-69.03456156117026,2,-25.20349844006055,False
H,3.1999838867187593,-75.15960979650113,2,-15.653707625769826,False
H,3.2099838867187596,-76.16985219012028,2,31.258958641133905,False
H,3.21998388671876,-37.129781964378424,2,-41.522743527296285,False
H,3.2299838867187596,-6.527809352465646,2,47.502334163951005,False
H,3.2399838867187594,71.27749024839191,2,-31.647932656072577,False
H,3.2499838867187596,106.92091511315442,2,-0.43898221383149405,True
H,3.25998388671876,151.04464217267446,2,19.44335929021432,False
H,3.2699838867187596,204.4106310772615,2,-1.08164709717686,False
H,3.2799838867187594,215.26673091369312,2,-31.809524522036682,False
H,3.289983886718759,196.00683594650056,2,44.63417460316251,False
H,3.2999838867187594,216.68100303490786,2,-46.7256651231162,False
H,3.3099838867187596,214.13830450061155,2,31.418403594141658,False
H,3.3199838867187594,259.8318757467557,2,2.252635211181598,False
H,3.3299838867187592,279.46492451923484,2,-6.180595507582052,False
H,3.3399838867187595,241.50115247154386,2,-11.99955545436993,False
H,3.3499838867187597,170.68056643186753,2,13.62940431547274,False
H,3.3599838867187595,110.93590535758851,2,-12.642448900684863,False
H,3.3699838867187593,53.39530760906761,2,8.317734763113869,False
H,3.37998388671876,18.158736842480234,2,20.15957778854061,False
H,3.3899838867187597,-21.556711394292773,2,-57.77711481174583,False
H,3.3999838867187595,-89.51040108298197,2,65.21690361434455,False
H,3.4099838867187593,-85.4806890036856,2,-34.391287336747475,False
H,3.419983886718759,-131.92761360534462,2,8.561273856549068,False
H,3.4299838867187598,-182.69147331967548,2,-14.936551313886923,False
H,3.4399838867187595,-229.34055058165495,2,35.33872346744545,False
H,3.4499838867187593,-249.8034686902258,2,-47.422575736553824,False
